ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-L
0060935464;The Alchemist;Paulo Coelho;1988;HarperOne;https://images.amazon.com/images/P/0060935464.01.L.jpg
0451524934;1984;George Orwell;1949;Signet Classic;https://images.amazon.com/images/P/0451524934.01.L.jpg
0061120081;To Kill a Mockingbird;Harper Lee;1960;Harper Perennial Modern Classics;https://images.amazon.com/images/P/0061120081.01.L.jpg
0553593714;Pride and Prejudice;Jane Austen;1813;Bantam Classics;https://images.amazon.com/images/P/0553593714.01.L.jpg
0743273567;The Great Gatsby;F. Scott Fitzgerald;1925;Scribner;https://images.amazon.com/images/P/0743273567.01.L.jpg
0544003415;The Lord of the Rings;J.R.R. Tolkien;1954;Houghton Mifflin Harcourt;https://images.amazon.com/images/P/0544003415.01.L.jpg
0439708184;Harry Potter and the Sorcerer's Stone;J.K. Rowling;1997;Scholastic Inc.;https://images.amazon.com/images/P/0439708184.01.L.jpg
0316769487;The Catcher in the Rye;J.D. Salinger;1951;Little Brown and Company;https://images.amazon.com/images/P/0316769487.01.L.jpg
1984822179;Dune;Frank Herbert;1965;Berkley;https://images.amazon.com/images/P/1984822179.01.L.jpg
0452284244;Brave New World;Aldous Huxley;1932;Harper Perennial Modern Classics;https://images.amazon.com/images/P/0452284244.01.L.jpg
0345339681;The Hobbit;J.R.R. Tolkien;1937;Ballantine Books;https://images.amazon.com/images/P/0345339681.01.L.jpg
0553380958;A Song of Ice and Fire;George R.R. Martin;1996;Bantam;https://images.amazon.com/images/P/0553380958.01.L.jpg
0590353403;The Hunger Games;Suzanne Collins;2008;Scholastic Press;https://images.amazon.com/images/P/0590353403.01.L.jpg
0316015849;Twilight;Stephenie Meyer;2005;Little Brown and Company;https://images.amazon.com/images/P/0316015849.01.L.jpg
0439023483;Catching Fire;Suzanne Collins;2009;Scholastic Press;https://images.amazon.com/images/P/0439023483.01.L.jpg
0062073486;The Fault in Our Stars;John Green;2012;Dutton Books;https://images.amazon.com/images/P/0062073486.01.L.jpg
0142437174;The Kite Runner;Khaled Hosseini;2003;Riverhead Books;https://images.amazon.com/images/P/0142437174.01.L.jpg
0553212419;Foundation;Isaac Asimov;1951;Bantam Spectra;https://images.amazon.com/images/P/0553212419.01.L.jpg
0062315005;The Handmaid's Tale;Margaret Atwood;1985;Anchor Books;https://images.amazon.com/images/P/0062315005.01.L.jpg
0544227751;Life of Pi;Yann Martel;2001;Mariner Books;https://images.amazon.com/images/P/0544227751.01.L.jpg
0425261093;Gone Girl;Gillian Flynn;2012;Broadway Books;https://images.amazon.com/images/P/0425261093.01.L.jpg
0307455920;The Girl with the Dragon Tattoo;Stieg Larsson;2005;Vintage Crime/Black Lizard;https://images.amazon.com/images/P/0307455920.01.L.jpg
0590405969;Where the Crawdads Sing;Delia Owens;2018;G.P. Putnam's Sons;https://images.amazon.com/images/P/0590405969.01.L.jpg
0679783261;Beloved;Toni Morrison;1987;Vintage;https://images.amazon.com/images/P/0679783261.01.L.jpg
0143125540;The Book Thief;Markus Zusak;2005;Knopf Books for Young Readers;https://images.amazon.com/images/P/0143125540.01.L.jpg
0547928227;The Martian;Andy Weir;2011;Crown;https://images.amazon.com/images/P/0547928227.01.L.jpg
0345804090;Ready Player One;Ernest Cline;2011;Broadway Books;https://images.amazon.com/images/P/0345804090.01.L.jpg
0525559477;Educated;Tara Westover;2018;Random House;https://images.amazon.com/images/P/0525559477.01.L.jpg
0385490828;The Silent Patient;Alex Michaelides;2019;Celadon Books;https://images.amazon.com/images/P/0385490828.01.L.jpg
0385537859;The Seven Husbands of Evelyn Hugo;Taylor Jenkins Reid;2017;Atria Books;https://images.amazon.com/images/P/0385537859.01.L.jpg
0307887448;The Road;Cormac McCarthy;2006;Vintage;https://images.amazon.com/images/P/0307887448.01.L.jpg
0142001740;The Things They Carried;Tim O'Brien;1990;Broadway Books;https://images.amazon.com/images/P/0142001740.01.L.jpg
0679745580;One Hundred Years of Solitude;Gabriel García Márquez;1967;Harper Perennial Modern Classics;https://images.amazon.com/images/P/0679745580.01.L.jpg
0307274939;Never Let Me Go;Kazuo Ishiguro;2005;Vintage;https://images.amazon.com/images/P/0307274939.01.L.jpg
0812993012;The Name of the Wind;Patrick Rothfuss;2007;DAW;https://images.amazon.com/images/P/0812993012.01.L.jpg
0385528728;The Nightingale;Kristin Hannah;2015;St. Martin's Press;https://images.amazon.com/images/P/0385528728.01.L.jpg
0679602070;The Time Traveler's Wife;Audrey Niffenegger;2003;Vintage;https://images.amazon.com/images/P/0679602070.01.L.jpg
0375760383;The Curious Incident of the Dog in the Night-Time;Mark Haddon;2003;Vintage;https://images.amazon.com/images/P/0375760383.01.L.jpg
0316055433;The Stand;Stephen King;1978;Anchor;https://images.amazon.com/images/P/0316055433.01.L.jpg
0062024027;Circe;Madeline Miller;2018;Little Brown and Company;https://images.amazon.com/images/P/0062024027.01.L.jpg
0525520147;Normal People;Sally Rooney;2018;Hogarth;https://images.amazon.com/images/P/0525520147.01.L.jpg
0812550706;Ender's Game;Orson Scott Card;1985;Tor Books;https://images.amazon.com/images/P/0812550706.01.L.jpg
0525434291;Klara and the Sun;Kazuo Ishiguro;2021;Knopf;https://images.amazon.com/images/P/0525434291.01.L.jpg
0525559051;The Invisible Bridge;Julie Orringer;2010;Knopf;https://images.amazon.com/images/P/0525559051.01.L.jpg
0062457713;The Power;Naomi Alderman;2016;Little Brown and Company;https://images.amazon.com/images/P/0062457713.01.L.jpg
0525520406;Little Fires Everywhere;Celeste Ng;2017;Penguin Press;https://images.amazon.com/images/P/0525520406.01.L.jpg
0812968255;The Fifth Season;N.K. Jemisin;2015;Orbit;https://images.amazon.com/images/P/0812968255.01.L.jpg
0553448129;The Way of Kings;Brandon Sanderson;2010;Tor Books;https://images.amazon.com/images/P/0553448129.01.L.jpg
0525574310;Atomic Habits;James Clear;2018;Avery;https://images.amazon.com/images/P/0525574310.01.L.jpg
0735219095;Where the Forest Meets the Stars;Glendy Vanderah;2019;Lake Union Publishing;https://images.amazon.com/images/P/0735219095.01.L.jpg
